2020-01-30/21:35:21		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:22		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:22		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:22		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:22		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:22		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:22		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:22		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:22		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:22		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:22		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:22		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:22		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:22		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:23		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:23		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:23		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:23		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:23		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:23		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:23		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:23		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:23		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:23		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:23		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:23		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:23		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:24		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:24		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:24		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:24		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:24		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:24		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:24		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:24		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:24		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:24		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:24		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:24		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:24		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:24		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:25		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:25		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:25		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:25		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:25		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:25		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:25		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:25		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:25		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:25		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:25		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:25		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:25		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:26		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:26		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:26		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:26		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:26		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:26		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:26		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:26		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:26		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:26		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:26		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:26		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:26		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:27		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:27		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:27		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:27		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:27		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:27		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:27		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:27		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:27		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:27		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:27		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:28		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:35:28		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:28		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:28		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:28		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:28		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:28		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:28		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:28		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:28		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:28		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:28		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:28		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:28		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:29		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:29		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:29		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:29		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:29		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:29		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:29		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:29		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:29		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:29		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:29		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:29		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:29		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:30		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:30		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:30		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:30		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:30		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:30		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:30		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:30		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:30		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:30		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:30		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:30		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:31		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:31		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:31		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:31		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:31		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:31		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:31		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:31		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:31		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:31		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:31		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:31		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:31		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:32		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:32		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:32		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:32		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:32		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:32		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:32		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:32		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:32		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:32		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:32		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:32		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:32		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:32		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:33		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:33		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:33		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:33		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:33		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:33		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:33		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:33		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:33		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:33		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:33		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:33		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:34		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:34		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:34		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:34		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:34		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:34		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:34		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:34		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:34		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:34		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:34		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:34		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:34		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:35		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:35		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:35		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:35		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:35		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:35		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:35		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:35		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:35		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:35		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:35:35		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:35		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:35		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:35		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:36		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:36		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:36		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:36		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:36		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:36		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:36		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:36		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:36		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:36		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:36		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:36		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:36		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:36		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:37		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:37		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:37		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:37		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:37		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:37		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:37		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:37		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:37		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:37		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:37		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:37		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:37		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:37		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:37		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:38		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:38		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:38		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:38		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:38		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:38		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:38		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:38		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:38		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:38		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:38		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:39		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:39		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:39		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:39		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:39		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:39		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:39		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:39		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:39		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:39		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:39		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:39		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:39		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:40		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:40		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:40		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:40		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:40		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:40		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:40		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:40		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:40		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:40		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:40		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:40		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:40		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:41		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:41		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:41		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:41		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:41		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:41		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:41		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:41		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:41		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:41		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:41		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:41		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:41		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:42		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:42		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:42		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:42		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:42		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:42		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:42		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:42		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:42		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:42		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:42		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:42		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:42		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:42		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:42		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:43		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:43		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:35:43		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:43		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:43		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:43		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:43		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:43		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:43		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:43		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:43		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:43		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:43		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:44		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:44		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:44		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:44		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:44		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:44		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:44		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:44		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:44		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:44		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:44		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:44		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:44		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:45		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:45		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:45		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:45		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:45		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:45		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:45		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:45		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:45		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:45		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:45		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:45		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:45		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:45		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:46		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:46		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:46		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:46		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:46		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:46		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:46		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:46		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:46		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:46		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:46		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:46		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:46		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:46		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:47		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:47		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:47		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:47		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:47		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:47		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:47		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:47		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:47		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:47		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:47		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:47		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:48		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:48		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:48		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:48		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:48		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:48		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:48		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:48		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:48		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:48		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:48		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:48		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:48		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:49		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:49		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:49		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:49		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:49		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:49		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:49		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:49		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:49		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:49		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:49		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:35:49		 wafer_28042020_031911.csv: File loaded successfully!!
